Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
SW1,NA,SW-SMD_L3.9-W3.0-P4.45,64.699999,-55.150002,0.0,bottom
SW1,NA,SW-SMD_L3.9-W3.0-P4.45,25.699999,-91.650004,0.0,bottom
SW1,NA,SW-SMD_L3.9-W3.0-P4.45,42.699999,-55.150002,0.0,bottom
SW1,NA,SW-SMD_L3.9-W3.0-P4.45,42.699999,-73.400003,0.0,bottom
SW1,NA,SW-SMD_L3.9-W3.0-P4.45,25.699999,-73.400003,0.0,bottom
SW1,NA,SW-SMD_L3.9-W3.0-P4.45,25.699999,-55.150002,0.0,bottom
SW1,NA,SW-SMD_L3.9-W3.0-P4.45,64.699999,-36.900001,0.0,bottom
SW1,NA,SW-SMD_L3.9-W3.0-P4.45,64.699999,-73.400003,0.0,bottom
U1,HC32L110C6UA,QFN-20-1EP_3x3mm_P0.4mm_EP1.4x1.4mm,50.569999,-33.210001,-90.0,top
U1,HC32L110C6UA,QFN-20-1EP_3x3mm_P0.4mm_EP1.4x1.4mm,89.569999,-33.210001,-90.0,top
U1,HC32L110C6UA,QFN-20-1EP_3x3mm_P0.4mm_EP1.4x1.4mm,33.569999,-87.960004,-90.0,top
U1,HC32L110C6UA,QFN-20-1EP_3x3mm_P0.4mm_EP1.4x1.4mm,16.569999,-69.710003,-90.0,top
U1,HC32L110C6UA,QFN-20-1EP_3x3mm_P0.4mm_EP1.4x1.4mm,33.569999,-14.96,-90.0,top
U1,HC32L110C6UA,QFN-20-1EP_3x3mm_P0.4mm_EP1.4x1.4mm,89.569999,-14.96,-90.0,top
U1,HC32L110C6UA,QFN-20-1EP_3x3mm_P0.4mm_EP1.4x1.4mm,72.569999,-69.710003,-90.0,top
U1,HC32L110C6UA,QFN-20-1EP_3x3mm_P0.4mm_EP1.4x1.4mm,72.569999,-51.460002,-90.0,top
U1,HC32L110C6UA,QFN-20-1EP_3x3mm_P0.4mm_EP1.4x1.4mm,72.569999,-33.210001,-90.0,top
U1,HC32L110C6UA,QFN-20-1EP_3x3mm_P0.4mm_EP1.4x1.4mm,50.569999,-87.960004,-90.0,top
U1,HC32L110C6UA,QFN-20-1EP_3x3mm_P0.4mm_EP1.4x1.4mm,33.569999,-69.710003,-90.0,top
U1,HC32L110C6UA,QFN-20-1EP_3x3mm_P0.4mm_EP1.4x1.4mm,50.569999,-51.460002,-90.0,top
U1,HC32L110C6UA,QFN-20-1EP_3x3mm_P0.4mm_EP1.4x1.4mm,89.569999,-51.460002,-90.0,top
U1,HC32L110C6UA,QFN-20-1EP_3x3mm_P0.4mm_EP1.4x1.4mm,16.569999,-33.210001,-90.0,top
U1,HC32L110C6UA,QFN-20-1EP_3x3mm_P0.4mm_EP1.4x1.4mm,50.569999,-14.96,-90.0,top
U1,HC32L110C6UA,QFN-20-1EP_3x3mm_P0.4mm_EP1.4x1.4mm,89.569999,-69.710003,-90.0,top
U1,HC32L110C6UA,QFN-20-1EP_3x3mm_P0.4mm_EP1.4x1.4mm,50.569999,-69.710003,-90.0,top
U1,HC32L110C6UA,QFN-20-1EP_3x3mm_P0.4mm_EP1.4x1.4mm,33.569999,-51.460002,-90.0,top
U1,HC32L110C6UA,QFN-20-1EP_3x3mm_P0.4mm_EP1.4x1.4mm,72.569999,-87.960004,-90.0,top
U1,HC32L110C6UA,QFN-20-1EP_3x3mm_P0.4mm_EP1.4x1.4mm,89.569999,-87.960004,-90.0,top
U1,HC32L110C6UA,QFN-20-1EP_3x3mm_P0.4mm_EP1.4x1.4mm,16.569999,-87.960004,-90.0,top
U1,HC32L110C6UA,QFN-20-1EP_3x3mm_P0.4mm_EP1.4x1.4mm,33.569999,-33.210001,-90.0,top
U1,HC32L110C6UA,QFN-20-1EP_3x3mm_P0.4mm_EP1.4x1.4mm,72.569999,-14.96,-90.0,top
U1,HC32L110C6UA,QFN-20-1EP_3x3mm_P0.4mm_EP1.4x1.4mm,16.569999,-51.460002,-90.0,top
U1,HC32L110C6UA,QFN-20-1EP_3x3mm_P0.4mm_EP1.4x1.4mm,16.569999,-14.96,-90.0,top
U2,74HC688,TSSOP-20_W4.4mm,26.0,-71.250003,-90.0,top
U2,74HC688,TSSOP-20_W4.4mm,43.0,-71.250003,-90.0,top
U2,74HC688,TSSOP-20_W4.4mm,65.0,-89.500004,-90.0,top
U2,74HC688,TSSOP-20_W4.4mm,43.0,-34.750001,-90.0,top
U2,74HC688,TSSOP-20_W4.4mm,82.0,-89.500004,-90.0,top
U2,74HC688,TSSOP-20_W4.4mm,43.0,-89.500004,-90.0,top
U2,74HC688,TSSOP-20_W4.4mm,65.0,-16.5,-90.0,top
U2,74HC688,TSSOP-20_W4.4mm,9.0,-34.750001,-90.0,top
U2,74HC688,TSSOP-20_W4.4mm,9.0,-89.500004,-90.0,top
U2,74HC688,TSSOP-20_W4.4mm,26.0,-34.750001,-90.0,top
U2,74HC688,TSSOP-20_W4.4mm,82.0,-16.5,-90.0,top
U2,74HC688,TSSOP-20_W4.4mm,26.0,-16.5,-90.0,top
U2,74HC688,TSSOP-20_W4.4mm,9.0,-16.5,-90.0,top
U2,74HC688,TSSOP-20_W4.4mm,9.0,-53.000002,-90.0,top
U2,74HC688,TSSOP-20_W4.4mm,65.0,-34.750001,-90.0,top
U2,74HC688,TSSOP-20_W4.4mm,65.0,-71.250003,-90.0,top
U2,74HC688,TSSOP-20_W4.4mm,43.0,-53.000002,-90.0,top
U2,74HC688,TSSOP-20_W4.4mm,82.0,-71.250003,-90.0,top
U2,74HC688,TSSOP-20_W4.4mm,82.0,-53.000002,-90.0,top
U2,74HC688,TSSOP-20_W4.4mm,43.0,-16.5,-90.0,top
U2,74HC688,TSSOP-20_W4.4mm,65.0,-53.000002,-90.0,top
U2,74HC688,TSSOP-20_W4.4mm,9.0,-71.250003,-90.0,top
U2,74HC688,TSSOP-20_W4.4mm,26.0,-53.000002,-90.0,top
U2,74HC688,TSSOP-20_W4.4mm,82.0,-34.750001,-90.0,top
U2,74HC688,TSSOP-20_W4.4mm,26.0,-89.500004,-90.0,top
