Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
SW1,TS-1088R-02026,SW-SMD_L3.9-W3.0-P4.45,49.699999,-37.900001,0.0,bottom
SW1,TS-1088R-02026,SW-SMD_L3.9-W3.0-P4.45,26.699999,-92.650004,0.0,bottom
SW1,TS-1088R-02026,SW-SMD_L3.9-W3.0-P4.45,26.699999,-56.150002,0.0,bottom
SW1,TS-1088R-02026,SW-SMD_L3.9-W3.0-P4.45,9.699999,-56.150002,0.0,bottom
SW1,TS-1088R-02026,SW-SMD_L3.9-W3.0-P4.45,66.699999,-92.650004,0.0,bottom
SW1,TS-1088R-02026,SW-SMD_L3.9-W3.0-P4.45,66.699999,-74.400003,0.0,bottom
SW1,TS-1088R-02026,SW-SMD_L3.9-W3.0-P4.45,26.699999,-37.900001,0.0,bottom
SW1,TS-1088R-02026,SW-SMD_L3.9-W3.0-P4.45,66.699999,-19.65,0.0,bottom
SW1,TS-1088R-02026,SW-SMD_L3.9-W3.0-P4.45,9.699999,-37.900001,0.0,bottom
SW1,TS-1088R-02026,SW-SMD_L3.9-W3.0-P4.45,26.699999,-74.400003,0.0,bottom
SW1,TS-1088R-02026,SW-SMD_L3.9-W3.0-P4.45,9.699999,-74.400003,0.0,bottom
SW1,TS-1088R-02026,SW-SMD_L3.9-W3.0-P4.45,49.699999,-56.150002,0.0,bottom
SW1,TS-1088R-02026,SW-SMD_L3.9-W3.0-P4.45,9.699999,-19.65,0.0,bottom
SW1,TS-1088R-02026,SW-SMD_L3.9-W3.0-P4.45,66.699999,-37.900001,0.0,bottom
SW1,TS-1088R-02026,SW-SMD_L3.9-W3.0-P4.45,49.699999,-74.400003,0.0,bottom
SW1,TS-1088R-02026,SW-SMD_L3.9-W3.0-P4.45,66.699999,-56.150002,0.0,bottom
U1,HC32L110C6UA,QFN-20-1EP_3x3mm_P0.4mm_EP1.4x1.4mm,74.569999,-34.210001,-90.0,top
U1,HC32L110C6UA,QFN-20-1EP_3x3mm_P0.4mm_EP1.4x1.4mm,34.569999,-88.960004,-90.0,top
U1,HC32L110C6UA,QFN-20-1EP_3x3mm_P0.4mm_EP1.4x1.4mm,34.569999,-15.96,-90.0,top
U1,HC32L110C6UA,QFN-20-1EP_3x3mm_P0.4mm_EP1.4x1.4mm,17.569999,-70.710003,-90.0,top
U1,HC32L110C6UA,QFN-20-1EP_3x3mm_P0.4mm_EP1.4x1.4mm,57.569999,-70.710003,-90.0,top
U1,HC32L110C6UA,QFN-20-1EP_3x3mm_P0.4mm_EP1.4x1.4mm,74.569999,-15.96,-90.0,top
U1,HC32L110C6UA,QFN-20-1EP_3x3mm_P0.4mm_EP1.4x1.4mm,17.569999,-34.210001,-90.0,top
U1,HC32L110C6UA,QFN-20-1EP_3x3mm_P0.4mm_EP1.4x1.4mm,17.569999,-88.960004,-90.0,top
U1,HC32L110C6UA,QFN-20-1EP_3x3mm_P0.4mm_EP1.4x1.4mm,74.569999,-70.710003,-90.0,top
U1,HC32L110C6UA,QFN-20-1EP_3x3mm_P0.4mm_EP1.4x1.4mm,17.569999,-52.460002,-90.0,top
U1,HC32L110C6UA,QFN-20-1EP_3x3mm_P0.4mm_EP1.4x1.4mm,57.569999,-15.96,-90.0,top
U1,HC32L110C6UA,QFN-20-1EP_3x3mm_P0.4mm_EP1.4x1.4mm,34.569999,-70.710003,-90.0,top
U1,HC32L110C6UA,QFN-20-1EP_3x3mm_P0.4mm_EP1.4x1.4mm,74.569999,-88.960004,-90.0,top
U1,HC32L110C6UA,QFN-20-1EP_3x3mm_P0.4mm_EP1.4x1.4mm,57.569999,-52.460002,-90.0,top
U1,HC32L110C6UA,QFN-20-1EP_3x3mm_P0.4mm_EP1.4x1.4mm,34.569999,-52.460002,-90.0,top
U1,HC32L110C6UA,QFN-20-1EP_3x3mm_P0.4mm_EP1.4x1.4mm,17.569999,-15.96,-90.0,top
U1,HC32L110C6UA,QFN-20-1EP_3x3mm_P0.4mm_EP1.4x1.4mm,57.569999,-88.960004,-90.0,top
U1,HC32L110C6UA,QFN-20-1EP_3x3mm_P0.4mm_EP1.4x1.4mm,74.569999,-52.460002,-90.0,top
U1,HC32L110C6UA,QFN-20-1EP_3x3mm_P0.4mm_EP1.4x1.4mm,34.569999,-34.210001,-90.0,top
U1,HC32L110C6UA,QFN-20-1EP_3x3mm_P0.4mm_EP1.4x1.4mm,57.569999,-34.210001,-90.0,top
U2,74HC688,TSSOP-20_W4.4mm,27.0,-72.250003,-90.0,top
U2,74HC688,TSSOP-20_W4.4mm,50.0,-54.000002,-90.0,top
U2,74HC688,TSSOP-20_W4.4mm,67.0,-54.000002,-90.0,top
U2,74HC688,TSSOP-20_W4.4mm,50.0,-72.250003,-90.0,top
U2,74HC688,TSSOP-20_W4.4mm,50.0,-17.5,-90.0,top
U2,74HC688,TSSOP-20_W4.4mm,10.0,-35.750001,-90.0,top
U2,74HC688,TSSOP-20_W4.4mm,27.0,-90.500004,-90.0,top
U2,74HC688,TSSOP-20_W4.4mm,10.0,-90.500004,-90.0,top
U2,74HC688,TSSOP-20_W4.4mm,67.0,-17.5,-90.0,top
U2,74HC688,TSSOP-20_W4.4mm,67.0,-72.250003,-90.0,top
U2,74HC688,TSSOP-20_W4.4mm,67.0,-90.500004,-90.0,top
U2,74HC688,TSSOP-20_W4.4mm,10.0,-17.5,-90.0,top
U2,74HC688,TSSOP-20_W4.4mm,27.0,-17.5,-90.0,top
U2,74HC688,TSSOP-20_W4.4mm,50.0,-90.500004,-90.0,top
U2,74HC688,TSSOP-20_W4.4mm,27.0,-54.000002,-90.0,top
U2,74HC688,TSSOP-20_W4.4mm,67.0,-35.750001,-90.0,top
U2,74HC688,TSSOP-20_W4.4mm,50.0,-35.750001,-90.0,top
U2,74HC688,TSSOP-20_W4.4mm,10.0,-72.250003,-90.0,top
U2,74HC688,TSSOP-20_W4.4mm,27.0,-35.750001,-90.0,top
U2,74HC688,TSSOP-20_W4.4mm,10.0,-54.000002,-90.0,top
